html_url,python_files_count,bandit_any_fail,pylint_any_fail,bandit_issues_total,bandit_high,bandit_medium,bandit_low,pylint_issues_total,pylint_error,pylint_warning,pylint_refactor,pylint_convention,pylint_fatal
https://github.com/OEvortex/Webscout/pull/70,10,False,False,20,0,6,14,356,36,142,61,117,0
https://github.com/OEvortex/Webscout/pull/71,1,False,False,39,0,0,39,40,1,16,5,18,0
https://github.com/OWASP-BLT/BLT/pull/4429,2,False,False,0,0,0,0,36,12,2,1,21,0
https://github.com/ObservedObserver/async-code/pull/1,1,False,False,3,1,1,1,66,5,14,1,46,0
https://github.com/ObservedObserver/async-code/pull/2,1,False,False,3,1,1,1,68,5,14,1,48,0
https://github.com/ObservedObserver/async-code/pull/3,7,False,False,3,1,1,1,295,20,129,11,135,0
https://github.com/ObservedObserver/async-code/pull/4,5,False,False,2,0,1,1,496,17,215,17,247,0
https://github.com/ObservedObserver/async-code/pull/6,1,False,False,4,0,2,2,332,4,183,8,137,0
https://github.com/ObservedObserver/streamlit-shadcn-ui/pull/44,3,False,False,0,0,0,0,88,40,40,0,8,0
https://github.com/OneSparse/OneSparse/pull/20,2,False,False,0,0,0,0,77,1,15,17,44,0
https://github.com/OpenPipe/ART/pull/132,2,False,False,1,0,0,1,33,5,9,5,14,0
https://github.com/OpenPipe/ART/pull/151,1,False,False,0,0,0,0,31,15,3,3,10,0
https://github.com/OpenPipe/ART/pull/152,1,False,False,2,0,2,0,46,21,6,1,18,0
https://github.com/OpenPipe/ART/pull/153,1,False,False,0,0,0,0,13,3,0,7,3,0
https://github.com/OpenPipe/ART/pull/161,1,False,False,0,0,0,0,78,11,10,3,54,0
https://github.com/OpenPipe/ART/pull/162,1,False,False,0,0,0,0,13,3,2,0,8,0
https://github.com/OpenPipe/ART/pull/164,1,False,False,0,0,0,0,62,11,1,1,49,0
https://github.com/OpenPipe/ART/pull/165,1,False,False,0,0,0,0,74,12,1,1,60,0
https://github.com/OpenPipe/ART/pull/167,7,False,False,7,0,0,7,198,32,16,22,128,0
https://github.com/Osly-AI/PocketManus/pull/2,2,False,False,0,0,0,0,17,10,0,1,6,0
https://github.com/PierreGode/Linux-Active-Directory-join-script/pull/123,2,False,False,4,2,0,2,10,0,2,0,8,0
https://github.com/Pioreactor/pioreactor/pull/566,1,False,False,4,0,0,4,3,0,0,0,3,0
https://github.com/Pioreactor/pioreactor/pull/568,17,False,False,63,0,10,53,1300,268,168,150,714,0
https://github.com/Pioreactor/pioreactor/pull/569,2,False,False,5,0,0,5,189,29,11,44,105,0
https://github.com/Pioreactor/pioreactor/pull/570,6,False,False,16,0,0,16,390,101,34,65,190,0
https://github.com/Pioreactor/pioreactor/pull/571,2,False,False,3,0,0,3,31,15,3,1,12,0
https://github.com/Pioreactor/pioreactor/pull/573,2,False,False,3,0,0,3,34,15,3,2,14,0
https://github.com/PolicyEngine/policyengine-us/pull/6047,5,False,False,0,0,0,0,78,38,8,8,24,0
https://github.com/PolicyEngine/policyengine-us/pull/6052,2,False,False,0,0,0,0,76,37,4,6,29,0
https://github.com/PolicyEngine/policyengine-us/pull/6058,7,False,False,0,0,0,0,70,32,7,8,23,0
https://github.com/PolicyEngine/policyengine-us/pull/6059,3,False,False,0,0,0,0,38,19,3,4,12,0
https://github.com/PolicyEngine/policyengine-us/pull/6061,2,False,False,0,0,0,0,20,10,2,2,6,0
https://github.com/PolicyEngine/policyengine-us/pull/6065,3,False,False,0,0,0,0,69,41,5,7,16,0
https://github.com/PolicyEngine/policyengine-us/pull/6069,4,False,False,0,0,0,0,40,20,4,4,12,0
https://github.com/PolicyEngine/policyengine-us/pull/6071,1,False,False,0,0,0,0,33,17,3,4,9,0
https://github.com/PrefectHQ/marvin/pull/1162,8,False,False,9,0,1,8,141,65,10,15,51,0
https://github.com/PrefectHQ/prefect/pull/18363,3,False,False,355,0,0,355,734,44,203,146,341,0
https://github.com/PriorLabs/TabPFN/pull/302,2,False,False,8,0,0,8,52,18,12,8,14,0
https://github.com/PriorLabs/TabPFN/pull/338,2,False,False,39,0,0,39,114,24,17,11,62,0
https://github.com/PriorLabs/TabPFN/pull/339,1,False,False,2,0,0,2,11,3,0,0,8,0
https://github.com/PriorLabs/TabPFN/pull/340,3,False,False,117,0,0,117,196,27,68,18,83,0
https://github.com/PriorLabs/TabPFN/pull/341,1,False,False,15,0,0,15,75,9,9,7,50,0
https://github.com/PriorLabs/TabPFN/pull/343,1,False,False,1,0,0,1,28,8,5,7,8,0
https://github.com/PriorLabs/TabPFN/pull/344,1,False,False,1,0,0,1,28,8,5,7,8,0
https://github.com/PriorLabs/TabPFN/pull/345,1,False,False,11,0,0,11,37,11,5,4,17,0
https://github.com/PriorLabs/TabPFN/pull/347,1,False,False,9,0,5,4,47,6,17,6,18,0
https://github.com/PriorLabs/TabPFN/pull/350,3,False,False,21,0,0,21,105,30,20,14,41,0
https://github.com/Project-MONAI/tutorials/pull/2003,3,False,False,2,0,2,0,204,27,66,28,83,0
https://github.com/PromtEngineer/localGPT/pull/847,3,False,False,2,0,2,0,160,15,24,16,105,0
https://github.com/PromtEngineer/localGPT/pull/853,3,False,False,4,0,2,2,216,3,28,10,175,0
https://github.com/PromtEngineer/localGPT/pull/904,4,False,False,1,0,0,1,261,16,36,11,198,0
https://github.com/PrunaAI/pruna/pull/143,5,False,False,8,0,6,2,147,45,14,26,62,0
https://github.com/PrunaAI/pruna/pull/144,2,False,False,1,0,0,1,35,19,0,12,4,0
https://github.com/PyLabRobot/pylabrobot/pull/527,2,False,False,9,0,1,8,168,22,115,4,27,0
https://github.com/PyLabRobot/pylabrobot/pull/528,1,False,False,1,0,0,1,360,7,345,4,4,0
https://github.com/PyLabRobot/pylabrobot/pull/529,1,False,False,6,0,0,6,164,3,142,5,14,0
https://github.com/PyLabRobot/pylabrobot/pull/538,5,False,False,8,0,0,8,373,8,320,5,40,0
https://github.com/PyLabRobot/pylabrobot/pull/539,2,False,False,0,0,0,0,100,6,76,2,16,0
https://github.com/PyLabRobot/pylabrobot/pull/549,2,False,False,14,0,0,14,707,10,667,10,20,0
https://github.com/PyLabRobot/pylabrobot/pull/551,5,False,False,0,0,0,0,150,18,81,0,51,0
https://github.com/PyLabRobot/pylabrobot/pull/560,5,False,False,0,0,0,0,557,15,522,8,12,0
https://github.com/PyLabRobot/pylabrobot/pull/561,1,False,False,12,0,0,12,873,17,798,46,12,0
https://github.com/PyLabRobot/pylabrobot/pull/571,1,False,False,14,0,0,14,914,17,838,47,12,0
https://github.com/PyLabRobot/pylabrobot/pull/572,2,False,False,0,0,0,0,65,7,49,5,4,0
https://github.com/PyLabRobot/pylabrobot/pull/573,1,False,False,14,0,0,14,928,17,852,47,12,0
https://github.com/PyLabRobot/pylabrobot/pull/578,1,False,False,6,0,0,6,165,3,143,5,14,0
https://github.com/PyLabRobot/pylabrobot/pull/582,4,False,False,1,0,0,1,72,6,57,4,5,0
https://github.com/PyLabRobot/pylabrobot/pull/598,1,False,False,1,0,0,1,32,1,25,0,6,0
https://github.com/PyLabRobot/pylabrobot/pull/606,13,False,False,56,0,0,56,2365,56,2156,38,115,0
https://github.com/PyLabRobot/pylabrobot/pull/613,5,False,False,24,0,0,24,994,20,892,20,62,0
https://github.com/PyLabRobot/pylabrobot/pull/614,2,False,False,9,0,0,9,340,18,265,19,38,0
https://github.com/PyLabRobot/pylabrobot/pull/615,2,False,False,403,0,0,403,3411,31,3149,172,59,0
https://github.com/PyLabRobot/pylabrobot/pull/616,1,False,False,386,0,0,386,2429,14,2243,124,48,0
https://github.com/PyLabRobot/pylabrobot/pull/618,2,False,False,394,0,0,394,4393,19,4054,225,95,0
https://github.com/PyLabRobot/pylabrobot/pull/620,5,False,False,6,0,0,6,846,23,778,21,24,0
https://github.com/PyLabRobot/pylabrobot/pull/621,1,False,False,1,0,0,1,368,7,353,4,4,0
https://github.com/PyLabRobot/pylabrobot/pull/622,1,False,False,5,0,0,5,303,9,255,3,36,0
https://github.com/PyLabRobot/pylabrobot/pull/626,7,False,False,18,0,0,18,639,26,553,11,49,0
https://github.com/PyLabRobot/pylabrobot/pull/627,1,False,False,0,0,0,0,10,0,9,0,1,0
https://github.com/PyLabRobot/pylabrobot/pull/634,15,False,False,13,0,1,12,1146,60,879,13,194,0
https://github.com/PythonNest/PyNest/pull/107,5,False,False,7,0,0,7,205,27,43,14,121,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/112,1,False,False,0,0,0,0,227,7,30,13,177,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/113,1,False,False,0,0,0,0,10,1,0,1,8,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/114,5,False,False,4,1,0,3,911,33,41,39,798,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/115,5,False,False,0,0,0,0,102,10,13,2,77,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/117,3,False,False,9,1,0,8,407,8,41,37,321,0
https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/118,5,False,False,3,0,1,2,775,53,40,25,657,0
https://github.com/RAGEN-AI/RAGEN/pull/112,2,False,False,6,0,0,6,60,7,6,6,41,0
https://github.com/RAGEN-AI/RAGEN/pull/113,1,False,False,4,0,0,4,55,4,5,8,38,0
https://github.com/RAGEN-AI/RAGEN/pull/99,1,False,False,2,0,1,1,37,6,9,1,21,0
https://github.com/RobHofmann/HomeAssistant-GreeClimateComponent/pull/256,4,False,False,1,1,0,0,504,24,120,57,303,0
https://github.com/RobHofmann/HomeAssistant-GreeClimateComponent/pull/257,1,False,False,0,0,0,0,11,8,0,1,2,0
https://github.com/RobHofmann/HomeAssistant-GreeClimateComponent/pull/281,3,False,False,1,1,0,0,475,25,109,45,296,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10009,1,False,False,0,0,0,0,17,1,4,3,9,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10013,1,False,False,0,0,0,0,50,5,12,15,18,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10064,2,False,False,0,0,0,0,36,20,1,4,11,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10095,1,False,False,1,0,0,1,79,8,10,24,37,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10159,1,False,False,1,0,1,0,77,20,17,4,36,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10304,6,False,False,0,0,0,0,384,28,54,92,210,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10326,2,False,False,0,0,0,0,143,30,12,31,70,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10340,22,False,False,113,0,2,111,807,158,154,168,327,0
https://github.com/Significant-Gravitas/AutoGPT/pull/10483,4,False,False,67,0,0,67,257,50,40,52,115,0
https://github.com/Significant-Gravitas/AutoGPT/pull/9965,1,False,False,1,0,0,1,89,8,12,26,43,0
https://github.com/Significant-Gravitas/AutoGPT/pull/9966,1,False,False,1,0,0,1,79,8,10,24,37,0
https://github.com/Significant-Gravitas/AutoGPT/pull/9967,1,False,False,1,0,0,1,79,8,10,24,37,0
https://github.com/Significant-Gravitas/AutoGPT/pull/9968,1,False,False,1,0,0,1,79,8,10,24,37,0
https://github.com/SirVer/ultisnips/pull/1574,2,False,False,1,0,0,1,156,55,1,34,66,0
https://github.com/SirVer/ultisnips/pull/1575,2,False,False,3,0,2,1,62,13,18,14,17,0
https://github.com/Siyou-Li/u2Tokenizer/pull/2,10,False,False,24,0,9,15,430,65,81,43,241,0
https://github.com/Siyou-Li/u2Tokenizer/pull/4,8,False,False,11,0,9,2,318,58,49,45,166,0
https://github.com/Skyvern-AI/skyvern/pull/2394,2,False,False,12,4,0,8,161,27,30,23,81,0
https://github.com/Skyvern-AI/skyvern/pull/2435,2,False,False,2,0,0,2,149,34,22,23,70,0
https://github.com/Skyvern-AI/skyvern/pull/2472,2,False,False,0,0,0,0,185,45,29,17,94,0
https://github.com/Skyvern-AI/skyvern/pull/2477,2,False,False,0,0,0,0,41,6,0,4,31,0
https://github.com/Skyvern-AI/skyvern/pull/2560,1,False,False,0,0,0,0,12,3,1,2,6,0
https://github.com/Skyvern-AI/skyvern/pull/2641,1,False,False,4,0,0,4,252,39,25,46,142,0
https://github.com/Skyvern-AI/skyvern/pull/2729,1,False,False,1,0,0,1,62,6,6,4,46,0
https://github.com/Sumukh/Ignite/pull/508,1,False,False,1,1,0,0,8,1,3,0,4,0
https://github.com/TobikoData/sqlmesh/pull/4667,7,False,False,49,0,0,49,189,52,69,29,39,0
https://github.com/TobikoData/sqlmesh/pull/4712,5,False,False,60,0,0,60,130,29,49,24,28,0
https://github.com/TobikoData/sqlmesh/pull/4713,4,False,False,51,0,0,51,124,28,47,23,26,0
https://github.com/TorchIO-project/torchio/pull/1323,1,False,False,0,0,0,0,5,1,0,0,4,0
https://github.com/TorchIO-project/torchio/pull/1330,2,False,False,10,0,0,10,64,17,0,7,40,0
https://github.com/TracecatHQ/tracecat/pull/1287,34,False,False,210,0,0,210,701,288,76,153,184,0
https://github.com/Uberi/speech_recognition/pull/845,2,False,False,2,0,0,2,15,3,2,0,10,0
https://github.com/Uberi/speech_recognition/pull/846,2,False,False,1,0,1,0,16,3,1,2,10,0
https://github.com/VRSEN/agency-swarm/pull/309,2,False,False,2,0,0,2,103,16,26,25,36,0
https://github.com/VerisimilitudeX/DNAnalyzer/pull/534,2,False,False,0,0,0,0,21,2,2,4,13,0
https://github.com/WorkflowAI/WorkflowAI/pull/376,1,False,False,0,0,0,0,57,28,11,2,16,0
https://github.com/WorkflowAI/WorkflowAI/pull/401,2,False,False,49,0,0,49,89,5,11,6,67,0
https://github.com/WorkflowAI/WorkflowAI/pull/411,2,False,False,24,0,0,24,93,39,11,7,36,0
https://github.com/WorkflowAI/WorkflowAI/pull/449,2,False,False,34,0,0,34,242,61,51,35,95,0
https://github.com/WorkflowAI/WorkflowAI/pull/460,1,False,False,0,0,0,0,57,24,2,1,30,0
https://github.com/WorkflowAI/WorkflowAI/pull/465,5,False,False,33,0,0,33,347,85,46,40,176,0
https://github.com/WorkflowAI/WorkflowAI/pull/469,1,False,False,0,0,0,0,57,24,2,1,30,0
https://github.com/WorkflowAI/WorkflowAI/pull/470,1,False,False,0,0,0,0,53,23,2,1,27,0
https://github.com/WorkflowAI/WorkflowAI/pull/472,1,False,False,0,0,0,0,57,24,2,1,30,0
https://github.com/WorkflowAI/WorkflowAI/pull/489,1,False,False,0,0,0,0,79,27,10,11,31,0
https://github.com/WorkflowAI/WorkflowAI/pull/498,3,False,False,4,0,0,4,127,47,12,16,52,0
https://github.com/WorkflowAI/WorkflowAI/pull/509,7,False,False,47,0,0,47,262,71,17,39,135,0
https://github.com/WorkflowAI/WorkflowAI/pull/521,2,False,False,8,1,0,7,82,28,10,1,43,0
https://github.com/WorkflowAI/WorkflowAI/pull/525,2,False,False,16,0,0,16,85,33,2,10,40,0
https://github.com/WorkflowAI/WorkflowAI/pull/538,2,False,False,11,0,0,11,34,11,5,4,14,0
https://github.com/WorkflowAI/WorkflowAI/pull/548,3,False,False,279,0,0,279,371,55,109,5,202,0
https://github.com/WorkflowAI/WorkflowAI/pull/672,20,False,False,564,0,1,563,2038,280,468,221,1069,0
https://github.com/Z3Prover/z3/pull/7695,3,False,False,15,0,0,15,120,4,23,13,80,0
https://github.com/Z3Prover/z3/pull/7701,1,False,False,20,0,0,20,1853,1023,106,118,606,0
https://github.com/Z3Prover/z3/pull/7703,1,False,False,20,0,0,20,1853,1023,106,118,606,0
https://github.com/Zhangyanbo/diffusion-evolution/pull/7,2,False,False,0,0,0,0,61,7,6,19,29,0
https://github.com/Zhangyanbo/diffusion-evolution/pull/8,1,False,False,0,0,0,0,40,3,5,15,17,0
https://github.com/a16z/halmos/pull/533,4,False,False,13,0,0,13,139,15,10,11,103,0
https://github.com/a16z/halmos/pull/539,4,False,False,78,0,1,77,290,36,50,29,175,0
https://github.com/a16z/halmos/pull/544,2,False,False,84,0,1,83,126,7,28,4,87,0
https://github.com/a16z/halmos/pull/551,1,False,False,2,0,0,2,116,22,18,21,55,0
https://github.com/aavetis/PRarena/pull/10,2,False,False,0,0,0,0,49,0,13,4,32,0
https://github.com/aavetis/PRarena/pull/13,1,False,False,0,0,0,0,45,0,12,4,29,0
https://github.com/aavetis/PRarena/pull/15,2,False,False,0,0,0,0,61,0,16,4,41,0
https://github.com/aavetis/PRarena/pull/2,1,False,False,0,0,0,0,34,0,9,2,23,0
https://github.com/aavetis/PRarena/pull/23,2,False,False,0,0,0,0,68,0,17,5,46,0
https://github.com/aavetis/PRarena/pull/28,1,False,False,0,0,0,0,66,0,14,5,47,0
https://github.com/aavetis/PRarena/pull/4,1,False,False,0,0,0,0,36,0,9,2,25,0
https://github.com/abi/screenshot-to-code/pull/512,3,False,False,7,0,0,7,94,23,23,24,24,0
https://github.com/abi/screenshot-to-code/pull/513,3,False,False,9,0,0,9,90,19,18,28,25,0
https://github.com/addok/addok/pull/891,1,False,False,0,0,0,0,21,7,7,2,5,0
https://github.com/adrgs/requestrepo/pull/64,2,False,False,50,0,0,50,32,9,0,0,23,0
https://github.com/adrgs/requestrepo/pull/67,1,False,False,1,0,0,1,62,0,8,7,47,0
https://github.com/aeron7/nsepython/pull/65,1,False,False,9,4,4,1,494,11,154,38,291,0
https://github.com/aeron7/nsepython/pull/66,1,False,False,9,4,4,1,484,10,154,36,284,0
https://github.com/ag2ai/build-with-ag2/pull/16,1,False,False,0,0,0,0,6,1,1,0,4,0
https://github.com/aipotheosis-labs/aci/pull/381,1,False,False,0,0,0,0,22,6,6,6,4,0
https://github.com/aipotheosis-labs/aci/pull/439,3,False,False,1,0,0,1,43,19,8,6,10,0
https://github.com/airbytehq/PyAirbyte/pull/631,2,False,False,14,0,0,14,37,15,6,1,15,0
https://github.com/airbytehq/PyAirbyte/pull/633,1,False,False,2,0,0,2,5,3,0,0,2,0
https://github.com/airbytehq/PyAirbyte/pull/650,3,False,False,0,0,0,0,17,8,6,1,2,0
https://github.com/airbytehq/PyAirbyte/pull/669,1,False,False,24,0,0,24,33,3,26,2,2,0
https://github.com/airbytehq/PyAirbyte/pull/670,1,False,False,0,0,0,0,27,14,7,6,0,0
https://github.com/airbytehq/PyAirbyte/pull/692,1,False,False,0,0,0,0,3,2,0,0,1,0
https://github.com/airbytehq/PyAirbyte/pull/697,4,False,False,5,2,3,0,43,25,10,5,3,0
https://github.com/airbytehq/airbyte/pull/52591,3,False,False,11,0,0,11,122,16,35,1,70,0
https://github.com/airbytehq/airbyte/pull/52663,6,False,False,9,1,3,5,121,20,5,2,94,0
https://github.com/airbytehq/airbyte/pull/52664,5,False,False,32,0,0,32,348,40,30,33,245,0
https://github.com/airbytehq/airbyte/pull/53238,8,False,False,16,0,9,7,707,24,5,241,437,0
https://github.com/airbytehq/airbyte/pull/53607,1,False,False,0,0,0,0,12,1,1,4,6,0
https://github.com/airbytehq/airbyte/pull/54164,1,False,False,2,0,0,2,6,0,2,0,4,0
https://github.com/airbytehq/airbyte/pull/54708,3,False,False,0,0,0,0,8,3,0,0,5,0
https://github.com/airbytehq/airbyte/pull/54738,2,False,False,0,0,0,0,30,4,2,4,20,0
https://github.com/airbytehq/airbyte/pull/54741,3,False,False,7,0,0,7,53,14,6,4,29,0
https://github.com/airbytehq/airbyte/pull/54878,3,False,False,4,0,0,4,39,9,13,3,14,0
https://github.com/airbytehq/airbyte/pull/54897,1,False,False,2,0,2,0,30,2,4,1,23,0
https://github.com/airbytehq/airbyte/pull/55005,5,False,False,0,0,0,0,87,24,5,13,45,0
https://github.com/airbytehq/airbyte/pull/55244,1,False,False,21,0,2,19,67,6,26,6,29,0
https://github.com/airbytehq/airbyte/pull/56389,6,False,False,14,0,0,14,66,13,9,3,41,0
https://github.com/airbytehq/airbyte/pull/56432,12,False,False,7,0,1,6,158,21,53,1,83,0
https://github.com/airbytehq/airbyte/pull/60225,4,False,False,7,0,1,6,78,18,8,2,50,0
https://github.com/airbytehq/airbyte/pull/62455,1,False,False,12,0,6,6,34,5,9,0,20,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/126,1,False,False,0,0,0,0,17,0,15,0,2,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/127,1,False,False,0,0,0,0,16,0,14,0,2,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/128,2,False,False,0,0,0,0,21,4,16,1,0,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/130,1,False,False,4,0,0,4,11,2,1,1,7,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/137,4,False,False,5,0,0,5,15,2,2,1,10,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/138,8,False,False,5,0,0,5,19,2,0,1,16,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/139,1,False,False,4,0,0,4,9,3,1,0,5,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/140,1,False,False,2,0,0,2,5,1,0,0,4,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/141,1,False,False,6,0,0,6,13,2,0,1,10,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/142,1,False,False,10,0,2,8,16,2,0,1,13,0
https://github.com/alexanderjeurissen/ranger_devicons/pull/143,1,False,False,14,0,4,10,17,2,0,1,14,0
https://github.com/aliev/aioauth/pull/122,16,False,False,5,0,0,5,133,53,15,16,49,0
https://github.com/alirezamika/autoscraper/pull/106,7,False,False,31,0,1,30,83,11,6,20,46,0
https://github.com/alirezamika/autoscraper/pull/108,2,False,False,1,0,1,0,37,2,2,22,11,0
https://github.com/allenai/open-instruct/pull/598,4,False,False,70,3,15,52,746,75,109,86,476,0
https://github.com/allthingsida/qscripts/pull/13,1,False,False,0,0,0,0,39,2,6,4,27,0
https://github.com/allthingslinux/tux/pull/944,124,False,False,201,0,7,194,1975,665,165,194,951,0
https://github.com/alvinwan/timefhuman/pull/83,1,False,False,4,0,0,4,62,3,11,0,48,0
https://github.com/alvinwan/timefhuman/pull/84,1,False,False,4,0,0,4,62,3,11,0,48,0
https://github.com/alvinwan/timefhuman/pull/85,1,False,False,4,0,0,4,63,3,11,0,49,0
https://github.com/andrewm4894/anomstack/pull/159,1,False,False,0,0,0,0,8,4,2,2,0,0
https://github.com/andrewm4894/anomstack/pull/160,2,False,False,3,0,1,2,8,2,0,1,5,0
https://github.com/andrewm4894/anomstack/pull/162,1,False,False,22,0,0,22,15,6,0,0,9,0
https://github.com/andrewm4894/anomstack/pull/163,3,False,False,7,0,0,7,16,5,0,1,10,0
https://github.com/andrewm4894/anomstack/pull/175,3,False,False,4,0,0,4,22,15,2,0,5,0
https://github.com/appdotbuild/agent/pull/111,8,False,False,46,0,1,45,354,37,122,16,179,0
https://github.com/appdotbuild/agent/pull/114,5,False,False,29,0,1,28,291,40,81,10,160,0
https://github.com/appdotbuild/agent/pull/168,3,False,False,1,0,0,1,112,14,19,12,67,0
https://github.com/appdotbuild/agent/pull/169,5,False,False,11,0,1,10,240,28,53,22,137,0
https://github.com/appdotbuild/agent/pull/171,1,False,False,0,0,0,0,44,10,5,0,29,0
https://github.com/appdotbuild/agent/pull/185,2,False,False,11,0,0,11,106,13,32,7,54,0
https://github.com/appdotbuild/agent/pull/201,1,False,False,0,0,0,0,24,3,5,1,15,0
https://github.com/appdotbuild/agent/pull/212,2,False,False,2,0,1,1,81,15,8,4,54,0
https://github.com/appdotbuild/agent/pull/298,14,False,False,25,1,0,24,495,68,83,41,303,0
https://github.com/appdotbuild/agent/pull/311,1,False,False,1,0,0,1,54,9,9,8,28,0
https://github.com/arc53/DocsGPT/pull/1886,1,False,False,0,0,0,0,76,12,27,18,19,0
https://github.com/arturboyun/AiogramBotTemplate/pull/39,4,False,False,0,0,0,0,37,16,2,3,16,0
https://github.com/assistant-ui/assistant-ui/pull/2118,1,False,False,0,0,0,0,10,0,6,0,4,0
https://github.com/astronomer/airflow-ai-sdk/pull/31,14,False,False,15,0,0,15,96,38,16,8,34,0
https://github.com/astronomer/airflow-ai-sdk/pull/32,1,False,False,0,0,0,0,5,0,0,0,5,0
https://github.com/astronomer/airflow-ai-sdk/pull/36,1,False,False,0,0,0,0,5,0,0,0,5,0
https://github.com/asvcode/Vision_UI/pull/6,1,False,False,0,0,0,0,675,227,160,36,252,0
https://github.com/asvcode/Vision_UI/pull/7,1,False,False,1,0,0,1,2,0,0,0,2,0
https://github.com/axinc-ai/ailia-models/pull/1704,4,False,False,2,0,2,0,158,19,24,22,93,0
https://github.com/aztfmod/terraform-provider-azurecaf/pull/332,1,False,False,0,0,0,0,33,0,3,0,30,0
https://github.com/bagel-org/zkLoRA/pull/47,6,False,False,51,0,3,48,134,14,31,7,82,0
https://github.com/basetenlabs/truss/pull/1679,10,False,False,359,0,67,292,976,117,244,149,466,0
https://github.com/basicmachines-co/basic-memory/pull/241,11,False,False,490,0,4,486,198,40,128,11,19,0
https://github.com/bayesianbandits/bayesianbandits/pull/170,6,False,False,105,0,0,105,139,27,11,5,96,0
https://github.com/bentoml/BentoML/pull/5171,1,False,False,1,0,0,1,116,46,10,7,53,0
https://github.com/bentoml/BentoML/pull/5194,4,False,False,1,0,0,1,164,61,13,11,79,0
https://github.com/bentoml/BentoML/pull/5222,2,False,False,23,0,0,23,13,5,0,0,8,0
https://github.com/bespokelabsai/curator/pull/291,3,False,False,7,0,0,7,277,28,124,30,94,0
https://github.com/bespokelabsai/curator/pull/308,3,False,False,1,0,0,1,134,37,72,3,22,0
https://github.com/bespokelabsai/curator/pull/316,1,False,False,1,0,0,1,4,3,0,0,1,0
https://github.com/bespokelabsai/curator/pull/322,1,False,False,0,0,0,0,1,0,0,0,1,0
https://github.com/bmander/graphserver/pull/28,6,False,False,136,0,1,135,348,74,19,3,252,0
https://github.com/bmander/graphserver/pull/29,1,False,False,1,0,0,1,876,9,163,20,684,0
https://github.com/bmander/graphserver/pull/31,6,False,False,238,0,0,238,541,14,218,22,287,0
https://github.com/bmander/graphserver/pull/33,2,False,False,3,0,0,3,457,9,158,23,267,0
https://github.com/bmander/graphserver/pull/34,1,False,False,0,0,0,0,27,1,7,7,12,0
https://github.com/bmander/graphserver/pull/37,1,False,False,1,0,1,0,49,3,5,12,29,0
https://github.com/bmander/graphserver/pull/40,15,False,False,27,0,12,15,983,65,278,83,557,0
